,Date/time UTC,Active energy Wh,Returned energy Wh,Min V,Max V,date,time,night shift,Night energy,Day energy
99,2022-01-06 12:52,47.5,0.0,214.0,223.0,2022-01-06,14:52:00,0,0.0,47.5
100,2022-01-06 12:53,47.3,0.0,214.0,223.0,2022-01-06,14:53:00,0,0.0,47.3
101,2022-01-06 12:54,47.8,0.0,214.0,223.0,2022-01-06,14:54:00,0,0.0,47.8
102,2022-01-06 12:55,47.1,0.0,212.5,218.5,2022-01-06,14:55:00,0,0.0,47.1
103,2022-01-06 12:56,46.4,0.0,211.0,220.0,2022-01-06,14:56:00,0,0.0,46.4
104,2022-01-06 12:57,47.2,0.0,214.0,220.0,2022-01-06,14:57:00,0,0.0,47.2
105,2022-01-06 12:58,46.1,0.0,212.5,215.5,2022-01-06,14:58:00,0,0.0,46.1
106,2022-01-06 12:59,46.3,0.0,212.5,215.5,2022-01-06,14:59:00,0,0.0,46.3
107,2022-01-06 13:00,46.2,0.0,212.5,215.5,2022-01-06,15:00:00,0,0.0,46.2
108,2022-01-06 13:01,47.0,0.0,214.0,218.5,2022-01-06,15:01:00,0,0.0,47.0
109,2022-01-06 13:02,47.4,0.0,215.5,220.0,2022-01-06,15:02:00,0,0.0,47.4
110,2022-01-06 13:03,47.0,0.0,214.0,218.5,2022-01-06,15:03:00,0,0.0,47.0
111,2022-01-06 13:04,47.7,0.0,215.5,221.5,2022-01-06,15:04:00,0,0.0,47.7
112,2022-01-06 13:05,47.7,0.0,220.0,221.5,2022-01-06,15:05:00,0,0.0,47.7
113,2022-01-06 13:06,49.3,0.0,220.0,224.5,2022-01-06,15:06:00,0,0.0,49.3
114,2022-01-06 13:07,49.6,0.0,223.0,226.0,2022-01-06,15:07:00,0,0.0,49.6
115,2022-01-06 13:08,49.8,0.0,223.0,226.0,2022-01-06,15:08:00,0,0.0,49.8
116,2022-01-06 13:09,49.6,0.0,223.0,224.5,2022-01-06,15:09:00,0,0.0,49.6
117,2022-01-06 13:10,50.0,0.0,224.5,224.5,2022-01-06,15:10:00,0,0.0,50.0
118,2022-01-06 13:11,49.6,0.0,221.5,224.5,2022-01-06,15:11:00,0,0.0,49.6
119,2022-01-06 13:12,49.5,0.0,223.0,224.5,2022-01-06,15:12:00,0,0.0,49.5
120,2022-01-06 13:13,49.4,0.0,221.5,224.5,2022-01-06,15:13:00,0,0.0,49.4
121,2022-01-06 13:14,49.6,0.0,223.0,224.5,2022-01-06,15:14:00,0,0.0,49.6
122,2022-01-06 13:15,49.4,0.0,221.5,224.5,2022-01-06,15:15:00,0,0.0,49.4
123,2022-01-06 13:16,48.8,0.0,221.5,223.0,2022-01-06,15:16:00,0,0.0,48.8
124,2022-01-06 13:17,49.0,0.0,221.5,223.0,2022-01-06,15:17:00,0,0.0,49.0
125,2022-01-06 13:18,49.4,0.0,221.5,226.0,2022-01-06,15:18:00,0,0.0,49.4
126,2022-01-06 13:19,50.0,0.0,224.5,226.0,2022-01-06,15:19:00,0,0.0,50.0
127,2022-01-06 13:20,49.9,0.0,224.5,226.0,2022-01-06,15:20:00,0,0.0,49.9
128,2022-01-06 13:21,50.2,0.0,224.5,226.0,2022-01-06,15:21:00,0,0.0,50.2
129,2022-01-06 13:22,50.2,0.0,223.0,226.0,2022-01-06,15:22:00,0,0.0,50.2
130,2022-01-06 13:23,49.8,0.0,223.0,224.5,2022-01-06,15:23:00,0,0.0,49.8
131,2022-01-06 13:24,49.7,0.0,223.0,224.5,2022-01-06,15:24:00,0,0.0,49.7
132,2022-01-06 13:25,49.5,0.0,223.0,224.5,2022-01-06,15:25:00,0,0.0,49.5
133,2022-01-06 13:26,49.5,0.0,221.5,224.5,2022-01-06,15:26:00,0,0.0,49.5
134,2022-01-06 13:27,49.6,0.0,223.0,224.5,2022-01-06,15:27:00,0,0.0,49.6
135,2022-01-06 13:28,49.8,0.0,223.0,224.5,2022-01-06,15:28:00,0,0.0,49.8
136,2022-01-06 13:29,49.5,0.0,221.5,224.5,2022-01-06,15:29:00,0,0.0,49.5
137,2022-01-06 13:30,48.6,0.0,220.0,223.0,2022-01-06,15:30:00,0,0.0,48.6
138,2022-01-06 13:31,47.0,0.0,215.5,221.5,2022-01-06,15:31:00,0,0.0,47.0
139,2022-01-06 13:32,47.3,0.0,215.5,220.0,2022-01-06,15:32:00,0,0.0,47.3
140,2022-01-06 13:33,48.2,0.0,218.5,223.0,2022-01-06,15:33:00,0,0.0,48.2
141,2022-01-06 13:34,48.4,0.0,220.0,223.0,2022-01-06,15:34:00,0,0.0,48.4
142,2022-01-06 13:35,49.2,0.0,221.5,223.0,2022-01-06,15:35:00,0,0.0,49.2
143,2022-01-06 13:36,49.0,0.0,221.5,223.0,2022-01-06,15:36:00,0,0.0,49.0
144,2022-01-06 13:37,49.1,0.0,221.5,223.0,2022-01-06,15:37:00,0,0.0,49.1
145,2022-01-06 13:38,48.7,0.0,221.5,223.0,2022-01-06,15:38:00,0,0.0,48.7
146,2022-01-06 13:39,48.3,0.0,220.0,221.5,2022-01-06,15:39:00,0,0.0,48.3
147,2022-01-06 13:40,49.1,0.0,221.5,224.5,2022-01-06,15:40:00,0,0.0,49.1
148,2022-01-06 13:41,49.1,0.0,221.5,224.5,2022-01-06,15:41:00,0,0.0,49.1
149,2022-01-06 13:42,49.3,0.0,223.0,224.5,2022-01-06,15:42:00,0,0.0,49.3
150,2022-01-06 13:43,49.4,0.0,223.0,224.5,2022-01-06,15:43:00,0,0.0,49.4
151,2022-01-06 13:44,49.5,0.0,223.0,224.5,2022-01-06,15:44:00,0,0.0,49.5
152,2022-01-06 13:45,49.8,0.0,224.5,224.5,2022-01-06,15:45:00,0,0.0,49.8
153,2022-01-06 13:46,49.7,0.0,223.0,224.5,2022-01-06,15:46:00,0,0.0,49.7
154,2022-01-06 13:47,49.2,0.0,221.5,224.5,2022-01-06,15:47:00,0,0.0,49.2
155,2022-01-06 13:48,48.8,0.0,221.5,223.0,2022-01-06,15:48:00,0,0.0,48.8
156,2022-01-06 13:49,48.8,0.0,221.5,223.0,2022-01-06,15:49:00,0,0.0,48.8
157,2022-01-06 13:50,49.0,0.0,221.5,223.0,2022-01-06,15:50:00,0,0.0,49.0
158,2022-01-06 13:51,48.9,0.0,221.5,223.0,2022-01-06,15:51:00,0,0.0,48.9
159,2022-01-06 13:52,49.5,0.0,223.0,224.5,2022-01-06,15:52:00,0,0.0,49.5
160,2022-01-06 13:53,49.8,0.0,224.5,224.5,2022-01-06,15:53:00,0,0.0,49.8
161,2022-01-06 13:54,50.0,0.0,224.5,226.0,2022-01-06,15:54:00,0,0.0,50.0
162,2022-01-06 13:55,50.3,0.0,224.5,226.0,2022-01-06,15:55:00,0,0.0,50.3
163,2022-01-06 13:56,49.4,0.0,224.5,226.0,2022-01-06,15:56:00,0,0.0,49.4
164,2022-01-06 13:57,49.9,0.0,224.5,226.0,2022-01-06,15:57:00,0,0.0,49.9
165,2022-01-06 13:58,49.4,0.0,223.0,224.5,2022-01-06,15:58:00,0,0.0,49.4
166,2022-01-06 13:59,49.5,0.0,223.0,224.5,2022-01-06,15:59:00,0,0.0,49.5
167,2022-01-06 14:00,48.7,0.0,220.0,224.5,2022-01-06,16:00:00,0,0.0,48.7
168,2022-01-06 14:01,49.6,0.0,221.5,224.5,2022-01-06,16:01:00,0,0.0,49.6
169,2022-01-06 14:02,49.6,0.0,223.0,224.5,2022-01-06,16:02:00,0,0.0,49.6
170,2022-01-06 14:03,49.6,0.0,223.0,224.5,2022-01-06,16:03:00,0,0.0,49.6
171,2022-01-06 14:04,49.3,0.0,223.0,224.5,2022-01-06,16:04:00,0,0.0,49.3
172,2022-01-06 14:05,48.7,0.0,220.0,223.0,2022-01-06,16:05:00,0,0.0,48.7
173,2022-01-06 14:06,48.9,0.0,220.0,223.0,2022-01-06,16:06:00,0,0.0,48.9
174,2022-01-06 14:07,49.0,0.0,220.0,223.0,2022-01-06,16:07:00,0,0.0,49.0
175,2022-01-06 14:08,48.7,0.0,221.5,223.0,2022-01-06,16:08:00,0,0.0,48.7
176,2022-01-06 14:09,49.5,0.0,221.5,224.5,2022-01-06,16:09:00,0,0.0,49.5
177,2022-01-06 14:10,49.5,0.0,223.0,224.5,2022-01-06,16:10:00,0,0.0,49.5
178,2022-01-06 14:11,49.1,0.0,220.0,224.5,2022-01-06,16:11:00,0,0.0,49.1
179,2022-01-06 14:12,48.6,0.0,220.0,224.5,2022-01-06,16:12:00,0,0.0,48.6
180,2022-01-06 14:13,49.5,0.0,223.0,224.5,2022-01-06,16:13:00,0,0.0,49.5
181,2022-01-06 14:14,49.6,0.0,221.5,224.5,2022-01-06,16:14:00,0,0.0,49.6
182,2022-01-06 14:15,49.5,0.0,223.0,224.5,2022-01-06,16:15:00,0,0.0,49.5
183,2022-01-06 14:16,49.9,0.0,224.5,226.0,2022-01-06,16:16:00,0,0.0,49.9
184,2022-01-06 14:17,50.1,0.0,224.5,226.0,2022-01-06,16:17:00,0,0.0,50.1
185,2022-01-06 14:18,50.4,0.0,226.0,226.0,2022-01-06,16:18:00,0,0.0,50.4
186,2022-01-06 14:19,50.5,0.0,226.0,227.5,2022-01-06,16:19:00,0,0.0,50.5
187,2022-01-06 14:20,50.7,0.0,226.0,227.5,2022-01-06,16:20:00,0,0.0,50.7
188,2022-01-06 14:21,50.4,0.0,224.5,226.0,2022-01-06,16:21:00,0,0.0,50.4
189,2022-01-06 14:22,49.2,0.0,221.5,226.0,2022-01-06,16:22:00,0,0.0,49.2
190,2022-01-06 14:23,9.17,0.0,223.0,233.5,2022-01-06,16:23:00,0,0.0,9.17
